Date,Open,High,Low,Close,Adj Close,Volume
2019-09-04,30.190000534057617,30.684999465942383,29.959999084472656,30.600000381469727,30.588937759399414,25116200
2019-09-05,31.610000610351562,32.55500030517578,31.559999465942383,32.290000915527344,32.27832794189453,31686000
2019-09-06,32.42499923706055,32.47999954223633,31.979999542236328,32.20000076293945,32.18836212158203,28759600
2019-09-09,32.48500061035156,32.53499984741211,31.485000610351562,31.9950008392334,31.983434677124023,28078200
2019-09-10,31.469999313354492,31.739999771118164,30.84000015258789,31.729999542236328,31.718528747558594,34191400
2019-09-11,31.875,32.64500045776367,31.665000915527344,32.584999084472656,32.573219299316406,27850200
2019-09-12,33.189998626708984,33.7400016784668,32.845001220703125,32.9900016784668,32.97807693481445,34982800
2019-09-13,32.849998474121094,33.06999969482422,32.5,32.63999938964844,32.62820053100586,26902600
2019-09-16,31.9950008392334,32.38999938964844,31.899999618530273,32.189998626708984,32.17835998535156,24281000
2019-09-17,32.18000030517578,32.64500045776367,31.989999771118164,32.6150016784668,32.60321044921875,22699000
2019-09-18,32.43000030517578,32.6349983215332,31.375,32.595001220703125,32.58321762084961,35515800
2019-09-19,32.76499938964844,33.345001220703125,32.54999923706055,32.7400016784668,32.72816467285156,33192600
2019-09-20,32.880001068115234,32.974998474121094,31.3700008392334,31.709999084472656,31.698535919189453,30878200
2019-09-23,31.639999389648438,32.02000045776367,31.350000381469727,31.739999771118164,31.728525161743164,22352400
2019-09-24,32.17499923706055,32.369998931884766,30.06999969482422,30.485000610351562,30.473979949951172,50941400
2019-09-25,30.3799991607666,31.719999313354492,29.614999771118164,31.459999084472656,31.448625564575195,38076000
2019-09-26,31.364999771118164,31.43000030517578,30.43000030517578,31.145000457763672,31.13374137878418,34053600
2019-09-27,31.274999618530273,31.325000762939453,29.329999923706055,30.014999389648438,30.004148483276367,47123000
2019-09-30,30.299999237060547,30.959999084472656,30.139999389648438,30.815000534057617,30.803861618041992,29275800
2019-10-01,31.15999984741211,31.674999237060547,29.90999984741211,30.06999969482422,30.05912971496582,39613600
2019-10-02,29.46500015258789,29.46500015258789,28.010000228881836,28.530000686645508,28.51968765258789,67706000
2019-10-03,28.510000228881836,29.485000610351562,27.454999923706055,29.469999313354492,29.459346771240234,60130400
2019-10-04,29.854999542236328,30.84000015258789,29.795000076293945,30.709999084472656,30.698896408081055,42244400
2019-10-07,30.43000030517578,31.165000915527344,30.270000457763672,30.424999237060547,30.41400146484375,40632600
2019-10-08,29.81999969482422,30.239999771118164,29.0,29.040000915527344,29.029502868652344,58851400
2019-10-09,29.799999237060547,30.30500030517578,29.530000686645508,29.920000076293945,29.909183502197266,38067400
2019-10-10,29.924999237060547,30.934999465942383,29.84000015258789,30.575000762939453,30.563947677612305,44059800
2019-10-11,31.610000610351562,32.5,31.56999969482422,31.719999313354492,31.708532333374023,55627400
2019-10-14,31.625,32.05500030517578,31.530000686645508,31.7549991607666,31.743518829345703,22873400
2019-10-15,32.040000915527344,33.17499923706055,31.985000610351562,32.959999084472656,32.94808578491211,35180400
2019-10-16,32.61000061035156,32.95500183105469,32.39500045776367,32.71500015258789,32.70317459106445,29298400
2019-10-17,33.279998779296875,33.43000030517578,32.56999969482422,32.939998626708984,32.9280891418457,30459800
2019-10-18,32.810001373291016,33.01499938964844,31.4950008392334,31.9950008392334,31.983434677124023,38611000
2019-10-21,32.51499938964844,32.90999984741211,32.21500015258789,32.84000015258789,32.828128814697266,23544000
2019-10-22,33.18000030517578,33.3650016784668,32.040000915527344,32.08000183105469,32.06840515136719,31255800
2019-10-23,31.854999542236328,32.255001068115234,31.700000762939453,32.22999954223633,32.21834945678711,24226400
2019-10-24,32.935001373291016,33.220001220703125,32.48500061035156,33.154998779296875,33.14301300048828,30621200
2019-10-25,32.64500045776367,33.994998931884766,32.625,33.90999984741211,33.89773941040039,32294400
2019-10-28,34.43000030517578,35.084999084472656,34.43000030517578,34.94499969482422,34.93236541748047,27899000
2019-10-29,34.775001525878906,34.92499923706055,34.1150016784668,34.13999938964844,34.12765884399414,26757000
2019-10-30,34.31999969482422,34.790000915527344,33.73500061035156,34.619998931884766,34.60748291015625,29746200
2019-10-31,34.8849983215332,34.959999084472656,34.05500030517578,34.64500045776367,34.632476806640625,30824000
2019-11-01,35.10499954223633,35.595001220703125,34.94499969482422,35.584999084472656,35.57213592529297,28763200
2019-11-04,36.30500030517578,36.48500061035156,36.060001373291016,36.220001220703125,36.2069091796875,24981600
2019-11-05,36.3849983215332,36.4900016784668,35.94499969482422,36.26499938964844,36.251888275146484,25807400
2019-11-06,36.17499923706055,36.189998626708984,35.525001525878906,36.03499984741211,36.02197265625,28832400
2019-11-07,36.60499954223633,37.099998474121094,36.084999084472656,36.400001525878906,36.386844635009766,31429800
2019-11-08,36.185001373291016,36.845001220703125,35.915000915527344,36.83000183105469,36.816688537597656,20401800
2019-11-11,36.28499984741211,36.72999954223633,36.125,36.67499923706055,36.661739349365234,19023200
2019-11-12,36.7599983215332,37.36000061035156,36.599998474121094,36.974998474121094,36.961631774902344,32173000
2019-11-13,36.6150016784668,37.1150016784668,36.529998779296875,36.91999816894531,36.90665054321289,27939600
2019-11-14,36.595001220703125,36.98500061035156,36.255001068115234,36.90999984741211,36.89665603637695,26662800
2019-11-15,37.55500030517578,37.66999816894531,37.22999954223633,37.60499954223633,37.59140396118164,22646600
2019-11-18,37.55500030517578,37.9900016784668,37.09000015258789,37.79999923706055,37.78633499145508,24174000
2019-11-19,38.23500061035156,38.23500061035156,37.54499816894531,37.95500183105469,37.941280364990234,28030000
2019-11-20,37.67499923706055,38.01499938964844,36.40999984741211,37.290000915527344,37.276519775390625,37595000
2019-11-21,37.15999984741211,37.224998474121094,36.67499923706055,37.0,36.98662567138672,22664800
2019-11-22,37.279998779296875,37.35499954223633,36.48500061035156,37.099998474121094,37.086585998535156,20917000
2019-11-25,37.560001373291016,38.40999984741211,37.54999923706055,38.3849983215332,38.37112045288086,20019600
2019-11-26,38.45500183105469,38.755001068115234,38.29999923706055,38.6150016784668,38.601043701171875,20922600
2019-11-27,38.88999938964844,39.40999984741211,38.7599983215332,39.39500045776367,39.380760192871094,20389200
2019-11-29,39.10499954223633,39.28499984741211,38.79999923706055,38.869998931884766,38.8559455871582,13449000
2019-12-02,38.869998931884766,38.89500045776367,37.01499938964844,37.619998931884766,37.60639953613281,37953800
2019-12-03,36.150001525878906,36.814998626708984,35.55500030517578,36.775001525878906,36.7617073059082,39013000
2019-12-04,37.345001220703125,37.584999084472656,37.16999816894531,37.31999969482422,37.3065071105957,21914800
2019-12-05,37.709999084472656,37.71500015258789,36.98500061035156,37.51499938964844,37.50143814086914,22270200
2019-12-06,38.34000015258789,38.810001373291016,38.27000045776367,38.67499923706055,38.66101837158203,23235400
2019-12-09,38.54499816894531,39.064998626708984,38.15999984741211,38.20000076293945,38.18619155883789,19482200
2019-12-10,38.224998474121094,38.63999938964844,37.84000015258789,38.1150016784668,38.10122299194336,28012000
2019-12-11,38.34000015258789,38.814998626708984,38.18000030517578,38.689998626708984,38.6760139465332,22649000
2019-12-12,38.564998626708984,40.0,38.40999984741211,39.57500076293945,39.56069564819336,45791000
2019-12-13,39.47999954223633,40.36000061035156,39.22999954223633,39.93000030517578,39.915565490722656,40249000
2019-12-16,40.709999084472656,41.28499984741211,40.68000030517578,41.07500076293945,41.06015396118164,24847000
2019-12-17,41.28499984741211,41.39500045776367,41.0,41.130001068115234,41.11513137817383,21137200
2019-12-18,41.32500076293945,41.63999938964844,41.16999816894531,41.224998474121094,41.2100944519043,17852000
2019-12-19,41.33000183105469,42.09000015258789,41.33000183105469,42.064998626708984,42.0497932434082,20846200
2019-12-20,42.6150016784668,42.7599983215332,42.29999923706055,42.564998626708984,42.54961013793945,24887000
2019-12-23,43.0099983215332,43.09000015258789,42.78499984741211,42.880001068115234,42.864498138427734,18106800
2019-12-24,42.974998474121094,43.03499984741211,42.625,42.91999816894531,42.91999816894531,9974600
2019-12-26,43.1150016784668,44.05500030517578,43.1150016784668,44.03499984741211,44.03499984741211,16064600
2019-12-27,44.505001068115234,44.529998779296875,43.57500076293945,43.904998779296875,43.904998779296875,24937600
2019-12-30,43.8650016784668,43.93000030517578,42.400001525878906,43.029998779296875,43.029998779296875,28226400
2019-12-31,42.650001525878906,43.380001068115234,42.43000030517578,43.275001525878906,43.275001525878906,21095000
2020-01-02,44.35499954223633,45.41999816894531,44.11000061035156,45.41999816894531,45.41999816894531,32768000
2020-01-03,43.64500045776367,45.0,43.619998931884766,44.185001373291016,44.185001373291016,36295000
2020-01-06,43.1349983215332,45.040000915527344,42.974998474121094,45.025001525878906,45.025001525878906,32023800
2020-01-07,45.06999969482422,45.38999938964844,44.58000183105469,44.970001220703125,44.970001220703125,26924800
2020-01-08,44.97999954223633,46.63999938964844,44.76499938964844,46.005001068115234,46.005001068115234,39791200
2020-01-09,47.1150016784668,47.43000030517578,46.36000061035156,47.165000915527344,47.165000915527344,36355800
2020-01-10,47.69499969482422,47.73500061035156,46.564998626708984,46.779998779296875,46.779998779296875,34401000
2020-01-13,47.3650016784668,48.439998626708984,47.154998779296875,48.415000915527344,48.415000915527344,29139600
2020-01-14,48.290000915527344,48.57500076293945,47.61000061035156,47.849998474121094,47.849998474121094,36434400
2020-01-15,47.88999938964844,48.564998626708984,47.40999984741211,47.880001068115234,47.880001068115234,33250800
2020-01-16,48.55500030517578,49.244998931884766,48.26499938964844,49.21500015258789,49.21500015258789,30275200
2020-01-17,49.85499954223633,50.06999969482422,49.130001068115234,49.95000076293945,49.95000076293945,36100600
2020-01-21,49.51499938964844,50.255001068115234,49.47999954223633,49.92499923706055,49.92499923706055,34720600
2020-01-22,50.6150016784668,51.14500045776367,50.09000015258789,50.26499938964844,50.26499938964844,34037200
2020-01-23,50.165000915527344,50.79499816894531,49.48500061035156,50.72999954223633,50.72999954223633,35897200
2020-01-24,51.45000076293945,51.60499954223633,48.755001068115234,49.415000915527344,49.415000915527344,59843600
2020-01-27,46.125,47.17499923706055,45.09000015258789,46.36000061035156,46.36000061035156,49656600
2020-01-28,47.32500076293945,48.834999084472656,46.9900016784668,48.51499938964844,48.51499938964844,42965600
2020-01-29,49.314998626708984,49.47999954223633,48.09000015258789,48.689998626708984,48.689998626708984,34469400
2020-01-30,47.79999923706055,49.29999923706055,47.32500076293945,49.2400016784668,49.2400016784668,50062400
2020-01-31,49.84000015258789,49.875,46.375,46.81999969482422,46.81999969482422,55096000
2020-02-03,47.55500030517578,49.33000183105469,47.46500015258789,48.970001220703125,48.970001220703125,43422000
2020-02-04,51.0,52.625,50.5099983215332,52.314998626708984,52.314998626708984,35062200
2020-02-05,54.279998779296875,54.290000915527344,51.94499969482422,52.91999816894531,52.91999816894531,43653000
