Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,229.16000366210938,230.44000244140625,228.5399932861328,229.1999969482422,227.09945678710938,25884900
2020-02-10,228.44000244140625,231.97999572753906,228.3800048828125,231.97000122070312,229.8441162109375,21478900
2020-02-11,233.25,234.02000427246094,231.39999389648438,232.00999450683594,229.8837127685547,30198000
2020-02-12,233.3800048828125,234.3800048828125,232.8000030517578,234.27000427246094,232.12301635742188,24471300
2020-02-13,232.63999938964844,234.92999267578125,232.36000061035156,233.97000122070312,231.8257598876953,22773200
2020-02-14,234.33999633789062,234.86000061035156,233.5500030517578,234.63999938964844,232.48963928222656,23438500
2020-02-18,233.5,235.1699981689453,233.25,234.72999572753906,232.5788116455078,24394500
2020-02-19,236.1300048828125,237.47000122070312,235.85000610351562,236.97999572753906,234.8081817626953,22230500
2020-02-20,236.4600067138672,236.9499969482422,231.8800048828125,234.77999877929688,232.62835693359375,42604000
2020-02-21,233.61000061035156,234.00999450683594,229.32000732421875,230.27000427246094,228.15966796875,66017200
2020-02-24,221.67999267578125,224.25,220.25999450683594,221.38999938964844,219.36106872558594,84522600
2020-02-25,223.25,223.99000549316406,214.74000549316406,215.3699951171875,213.39620971679688,97743000
2020-02-26,216.7100067138672,220.27999877929688,214.89999389648438,216.47999572753906,214.4960479736328,79537700
2020-02-27,210.89999389648438,216.4199981689453,205.5,205.63999938964844,203.75537109375,121822600
2020-02-28,198.63999938964844,207.1699981689453,198.1699981689453,205.8000030517578,203.91392517089844,148173700
2020-03-02,208.8800048828125,216.57000732421875,205.94000244140625,216.4199981689453,214.4365997314453,112933900
2020-03-03,217.11000061035156,219.61000061035156,207.6199951171875,209.47999572753906,207.5602264404297,131953500
2020-03-04,213.32000732421875,218.3300018310547,211.3699951171875,218.22000122070312,216.22012329101562,73086200
2020-03-05,212.69000244140625,216.36000061035156,210.10000610351562,211.58999633789062,209.65086364746094,78705500
2020-03-06,204.6699981689453,209.14999389648438,202.91000366210938,208.02000427246094,206.1136016845703,89828400
2020-03-09,193.47999572753906,201.16000366210938,192.11000061035156,193.57000732421875,191.79600524902344,116424000
2020-03-10,201.11000061035156,204.3000030517578,193.67999267578125,204.11000061035156,202.23944091796875,100599200
2020-03-11,199.35000610351562,200.75,192.72999572753906,195.22000122070312,193.43089294433594,89168800
2020-03-12,182.08999633789062,190.77999877929688,176.94000244140625,177.32000732421875,175.69493103027344,137820700
2020-03-13,187.07000732421875,194.47999572753906,178.1300048828125,192.33999633789062,190.5772705078125,134882000
2020-03-16,174.14999389648438,184.67999267578125,169.16000366210938,169.3000030517578,167.74844360351562,92054400
2020-03-17,175.47000122070312,184.38999938964844,169.77999877929688,182.13999938964844,180.4707489013672,121257100
2020-03-18,171.61000061035156,179.22000122070312,166.8000030517578,176.60000610351562,174.98153686523438,114156300
2020-03-19,175.69000244140625,183.49000549316406,171.6300048828125,177.66000366210938,176.03184509277344,120896500
2020-03-20,181.74000549316406,182.8699951171875,170.10000610351562,170.6999969482422,169.13560485839844,118983900
2020-03-23,170.9199981689453,174.2100067138672,164.92999267578125,170.4600067138672,169.25775146484375,124639800
2020-03-24,179.91000366210938,183.8300018310547,177.9499969482422,183.66000366210938,182.36463928222656,94881800
2020-03-25,184.4199981689453,189.50999450683594,179.97999572753906,182.3000030517578,181.0142364501953,88754900
2020-03-26,183.8699951171875,192.72000122070312,183.61000061035156,191.89999389648438,190.54652404785156,79887600
2020-03-27,186.92999267578125,190.50999450683594,184.66000366210938,185.3000030517578,183.99307250976562,58845000
2020-03-30,187.05999755859375,192.49000549316406,186.33999633789062,192.0399932861328,190.68553161621094,49356900
2020-03-31,191.72000122070312,195.25,189.1999969482422,190.39999389648438,189.0570831298828,62659300
2020-04-01,184.77000427246094,187.66000366210938,180.86000061035156,182.30999755859375,181.02415466308594,53715400
2020-04-02,181.24000549316406,190.10000610351562,180.97000122070312,186.00999450683594,184.69805908203125,56465300
2020-04-03,185.5500030517578,187.07000732421875,181.2899932861328,183.3699951171875,182.07667541503906,47487600
2020-04-06,190.47999572753906,197.64999389648438,189.19000244140625,196.47999572753906,195.09420776367188,64763500
2020-04-07,202.3699951171875,202.66000366210938,196.0,196.39999389648438,195.01478576660156,69904500
2020-04-08,198.14999389648438,201.1699981689453,196.1699981689453,200.57000732421875,199.15536499023438,45940400
2020-04-09,202.35000610351562,203.22000122070312,199.02999877929688,200.86000061035156,199.4433135986328,68252600
2020-04-13,200.0,203.4199981689453,198.75,203.02999877929688,201.59800720214844,42853900
2020-04-14,207.22999572753906,212.5,206.4199981689453,211.86000061035156,210.36575317382812,63959600
2020-04-15,208.47999572753906,211.8300018310547,207.1199951171875,209.42999267578125,207.95286560058594,47036000
2020-04-16,211.69000244140625,214.3699951171875,209.69000244140625,213.25,211.74594116210938,64657400
2020-04-17,216.1699981689453,216.50999450683594,212.0800018310547,215.2899932861328,213.7715606689453,62863200
2020-04-20,213.36000061035156,215.8800048828125,212.57000732421875,212.74000549316406,211.2395477294922,38249100
2020-04-21,210.60000610351562,211.16000366210938,203.6300048828125,204.88999938964844,203.4449005126953,72932800
2020-04-22,209.10000610351562,212.35000610351562,208.3300018310547,210.97000122070312,209.4820098876953,40089100
2020-04-23,211.7899932861328,214.44000244140625,210.10000610351562,210.52000427246094,209.03518676757812,43278500
2020-04-24,210.97000122070312,214.3000030517578,209.5,213.83999633789062,212.33177185058594,34231900
2020-04-27,216.19000244140625,216.6300048828125,214.5,215.55999755859375,214.03964233398438,36451700
2020-04-28,217.32000732421875,217.32000732421875,211.2100067138672,211.5,210.00828552246094,46862800
2020-04-29,216.19000244140625,219.97000122070312,215.13999938964844,219.0,217.4553680419922,48716400
2020-04-30,219.9499969482422,220.0399932861328,217.35000610351562,218.91000366210938,217.36602783203125,43359500
2020-05-01,214.5,216.6699981689453,211.67999267578125,212.74000549316406,211.2395477294922,48795000
2020-05-04,211.4600067138672,215.4499969482422,211.1199951171875,215.22000122070312,213.70205688476562,32841000
2020-05-05,217.44000244140625,220.13999938964844,216.85000610351562,217.66000366210938,216.12484741210938,37783100
2020-05-06,219.39999389648438,221.0399932861328,218.11000061035156,219.0,217.4553680419922,36455200
2020-05-07,221.82000732421875,222.72999572753906,220.4199981689453,221.82000732421875,220.25552368164062,38624800
2020-05-08,223.5500030517578,225.0,222.47999572753906,224.86000061035156,223.2740478515625,31852300
2020-05-11,223.49000549316406,227.92999267578125,223.25,226.8699951171875,225.26986694335938,35714100
2020-05-12,227.49000549316406,228.10000610351562,222.08999633789062,222.1199951171875,220.5533905029297,41054100
2020-05-13,222.66000366210938,224.61000061035156,216.7100067138672,219.33999633789062,217.79298400878906,65521200
2020-05-14,217.97000122070312,221.8699951171875,215.99000549316406,221.8300018310547,220.26544189453125,51549300
2020-05-15,218.77999877929688,223.3300018310547,218.3300018310547,223.27000427246094,221.69528198242188,55747200
2020-05-18,226.27999877929688,228.67999267578125,225.47000122070312,227.42999267578125,225.82591247558594,42398100
2020-05-19,227.6999969482422,229.85000610351562,226.7100067138672,226.86000061035156,225.25994873046875,36237300
2020-05-20,229.5,231.75999450683594,229.47999572753906,231.38999938964844,229.75799560546875,37417000
2020-05-21,231.44000244140625,232.13999938964844,228.33999633789062,228.8699951171875,227.2557830810547,43642900
2020-05-22,228.4499969482422,229.8699951171875,227.5,229.66000366210938,228.04019165039062,28762400
2020-05-26,233.36000061035156,233.57000732421875,228.7899932861328,229.0399932861328,227.42454528808594,33055300
2020-05-27,228.69000244140625,230.41000366210938,223.94000244140625,230.2899932861328,228.66574096679688,55665600
2020-05-28,229.11000061035156,233.47000122070312,229.0500030517578,229.99000549316406,228.36785888671875,42784300
2020-05-29,230.3800048828125,233.60000610351562,228.75999450683594,233.36000061035156,231.71409606933594,50691800
2020-06-01,232.4600067138672,234.4499969482422,232.0,234.05999755859375,232.40916442871094,25776000
2020-06-02,234.5,235.69000244140625,232.00999450683594,235.6300048828125,233.96807861328125,33383400
2020-06-03,236.25999450683594,237.47000122070312,235.35000610351562,236.69000244140625,235.02061462402344,37228700
2020-06-04,236.3300018310547,237.7899932861328,233.67999267578125,235.02999877929688,233.372314453125,38716100
2020-06-05,236.22000122070312,240.3000030517578,235.6300048828125,239.69000244140625,237.9994659423828,47365600
2020-06-08,239.5399932861328,241.67999267578125,237.91000366210938,241.5500030517578,239.84632873535156,32937300
2020-06-09,240.66000366210938,244.17999267578125,240.47000122070312,243.3000030517578,241.58399963378906,35046300
2020-06-10,245.0500030517578,247.82000732421875,244.50999450683594,246.22000122070312,244.4833984375,58084400
2020-06-11,242.16000366210938,243.58999633789062,233.9600067138672,234.02000427246094,232.36944580078125,72919400
2020-06-12,239.08999633789062,240.39999389648438,231.74000549316406,235.8800048828125,234.21633911132812,72034800
2020-06-15,232.44000244140625,239.4499969482422,231.47000122070312,238.75,237.0660858154297,45307400
2020-06-16,243.77999877929688,244.38999938964844,239.10000610351562,242.85000610351562,241.13717651367188,48890100
2020-06-17,244.39999389648438,245.5,242.72999572753906,243.6199951171875,241.9017333984375,34749300
2020-06-18,243.2899932861328,244.52999877929688,242.49000549316406,244.27999877929688,242.55706787109375,30578600
2020-06-19,246.72999572753906,247.0,242.4499969482422,244.24000549316406,242.5173797607422,49422100
2020-06-22,243.67999267578125,246.8699951171875,243.3800048828125,246.74000549316406,245.42579650878906,24068700
2020-06-23,248.38999938964844,251.14999389648438,247.82000732421875,248.83999633789062,247.5146026611328,32767400
2020-06-24,248.05999755859375,249.3300018310547,242.16000366210938,243.7100067138672,242.41192626953125,46032400
2020-06-25,243.8000030517578,246.33999633789062,241.13999938964844,246.02999877929688,244.71957397460938,36940800
2020-06-26,245.77999877929688,245.9600067138672,239.67999267578125,240.22000122070312,238.94052124023438,52824600
2020-06-29,239.97000122070312,242.85000610351562,237.35000610351562,242.83999633789062,241.5465545654297,34377800
2020-06-30,242.77000427246094,248.16000366210938,242.5800018310547,247.60000610351562,246.28121948242188,38909200
2020-07-01,247.63999938964844,251.52000427246094,247.0800018310547,250.49000549316406,249.1558074951172,34689200
2020-07-02,253.02000427246094,254.27000427246094,251.7100067138672,252.19000244140625,250.8467559814453,31956500
2020-07-06,255.4499969482422,258.92999267578125,255.42999267578125,258.3900146484375,257.0137634277344,34589000
2020-07-07,258.1300048828125,260.8800048828125,256.29998779296875,256.6099853515625,255.24317932128906,36578200
2020-07-08,257.9800109863281,260.0199890136719,256.5,259.989990234375,258.6051940917969,30426300
2020-07-09,261.9700012207031,262.8699951171875,257.6300048828125,262.17999267578125,260.7835693359375,40312900
2020-07-10,262.0299987792969,264.2300109863281,259.260009765625,263.9700012207031,262.56402587890625,32885300
2020-07-13,266.9100036621094,269.7900085449219,257.69000244140625,258.5400085449219,257.1629333496094,64108100
2020-07-14,255.92999267578125,260.7900085449219,252.75999450683594,260.3699951171875,258.9831848144531,72230500
2020-07-15,261.8299865722656,262.69000244140625,257.489990234375,260.8999938964844,259.51031494140625,54523900
2020-07-16,258.0199890136719,259.7799987792969,255.6199951171875,259.1199951171875,257.7398376464844,47594100
2020-07-17,259.5899963378906,260.30999755859375,257.1700134277344,259.4200134277344,258.0382995605469,35137900
2020-07-20,260.0799865722656,267.42999267578125,258.7900085449219,266.7799987792969,265.35906982421875,40610100
2020-07-21,268.3999938964844,268.4100036621094,263.1300048828125,264.0,262.5938415527344,43243800
2020-07-22,264.510009765625,265.8900146484375,262.54998779296875,264.92999267578125,263.5188903808594,29865500
2020-07-23,264.510009765625,265.239990234375,256.54998779296875,258.010009765625,256.6357727050781,51363500
2020-07-24,254.0399932861328,256.92999267578125,251.32000732421875,255.55999755859375,254.19879150390625,54054500
2020-07-27,257.260009765625,260.5199890136719,256.45001220703125,260.1199951171875,258.7345275878906,36445700
2020-07-28,259.30999755859375,259.8500061035156,256.510009765625,256.80999755859375,255.44215393066406,31302400
2020-07-29,258.3999938964844,260.6600036621094,257.9100036621094,259.7699890136719,258.3863525390625,27556900
2020-07-30,257.739990234375,261.7099914550781,256.54998779296875,261.1300048828125,259.7391662597656,41774500
2020-07-31,265.9100036621094,265.95001220703125,260.8500061035156,265.7900085449219,264.37432861328125,53686300
2020-08-03,268.0,270.1499938964844,267.8699951171875,269.3800048828125,267.9452209472656,32081600
2020-08-04,268.8599853515625,270.4800109863281,268.0899963378906,270.3800048828125,268.9399108886719,24911300
2020-08-05,270.8800048828125,271.5199890136719,269.9599914550781,271.04998779296875,269.60626220703125,21612100
2020-08-06,270.8500061035156,274.9800109863281,270.19000244140625,274.6400146484375,273.1772155761719,28048200
2020-08-07,274.0799865722656,274.8800048828125,269.25,271.4700012207031,270.0240478515625,44969400
2020-08-10,271.7699890136719,271.9800109863281,266.6700134277344,270.30999755859375,268.8702392578125,35088400
2020-08-11,269.1099853515625,270.44000244140625,264.6300048828125,265.19000244140625,263.77752685546875,43104300
2020-08-12,267.4200134277344,272.8399963378906,267.3699951171875,271.8599853515625,270.4119567871094,38773400
2020-08-13,272.6600036621094,274.8299865722656,271.510009765625,272.4800109863281,271.0287170410156,31895700
2020-08-14,273.1199951171875,273.3999938964844,270.7200012207031,272.1600036621094,270.71038818359375,30799500
2020-08-17,273.92999267578125,275.8399963378906,272.20001220703125,275.32000732421875,273.85357666015625,24803000
2020-08-18,276.4200134277344,278.4599914550781,274.9100036621094,277.9700012207031,276.48944091796875,23529500
2020-08-19,277.92999267578125,279.0199890136719,275.57000732421875,276.1000061035156,274.62939453125,31999400
2020-08-20,275.2799987792969,280.42999267578125,274.8599853515625,279.92999267578125,278.43902587890625,27723400
2020-08-21,280.1300048828125,282.3399963378906,279.4599914550781,281.8699951171875,280.36865234375,34748900
2020-08-24,285.25,286.0,281.2699890136719,283.6300048828125,282.1192932128906,36418500
2020-08-25,282.8299865722656,286.05999755859375,282.3699951171875,285.8599853515625,284.33740234375,34866600
2020-08-26,287.1499938964844,292.2200012207031,285.8299865722656,291.9599914550781,290.4049072265625,42216700
2020-08-27,292.9700012207031,293.8500061035156,288.7099914550781,291.04998779296875,289.4997863769531,49482700
2020-08-28,292.3299865722656,293.17999267578125,290.92999267578125,292.5299987792969,290.971923828125,28021000
2020-08-31,293.07000732421875,296.75,292.6199951171875,294.8800048828125,293.30938720703125,36321000
2020-09-01,297.6199951171875,300.0400085449219,295.7900085449219,299.9200134277344,298.3225402832031,36216200
2020-09-02,303.2799987792969,303.5,296.8900146484375,302.760009765625,301.1474304199219,50836800
2020-09-03,298.1000061035156,298.6199951171875,284.4100036621094,287.4100036621094,285.8791809082031,110083300
2020-09-04,285.55999755859375,288.92999267578125,271.79998779296875,283.5799865722656,282.0695495605469,123959000
2020-09-08,272.2200012207031,278.2200012207031,269.6600036621094,269.95001220703125,268.5121765136719,99568600
2020-09-09,275.6400146484375,280.04998779296875,273.0,277.8800048828125,276.3999328613281,64837900
2020-09-10,280.94000244140625,282.20001220703125,270.55999755859375,272.3399963378906,270.8894348144531,69667500
2020-09-11,274.1499938964844,275.2200012207031,266.8999938964844,270.45001220703125,269.009521484375,71809000
2020-09-14,274.3599853515625,277.2200012207031,272.9599914550781,275.1600036621094,273.6944274902344,38525200
2020-09-15,279.0299987792969,280.45001220703125,275.1300048828125,279.05999755859375,277.5736389160156,41849900
2020-09-16,279.8800048828125,280.3599853515625,274.25,274.6099853515625,273.1473388671875,42321000
2020-09-17,267.54998779296875,274.3999938964844,266.67999267578125,270.32000732421875,268.8802185058594,81570800
2020-09-18,271.7900085449219,272.0899963378906,262.6300048828125,266.8699951171875,265.44854736328125,86251100
2020-09-21,262.4700012207031,267.6499938964844,260.1099853515625,267.510009765625,266.0851745605469,57168600
2020-09-22,269.989990234375,273.0799865722656,266.5400085449219,272.4800109863281,271.0287170410156,41128900
2020-09-23,272.1499938964844,272.3399963378906,263.25,264.1600036621094,262.7530212402344,48837300
2020-09-24,261.3900146484375,268.70001220703125,261.2200012207031,265.3900146484375,263.9764709472656,70631700
2020-09-25,265.9100036621094,272.3999938964844,264.29998779296875,271.55999755859375,270.11358642578125,55242400
2020-09-28,276.5799865722656,277.20001220703125,271.6700134277344,277.20001220703125,275.7235412597656,58438300
2020-09-29,276.6199951171875,277.7099914550781,275.3699951171875,275.95001220703125,274.4801940917969,27050000
2020-09-30,276.1499938964844,281.0899963378906,275.8699951171875,277.8399963378906,276.3601379394531,49380800
2020-10-01,281.7900085449219,282.8800048828125,279.8399963378906,282.25,280.7466735839844,50020200
2020-10-02,276.0199890136719,282.239990234375,273.44000244140625,274.30999755859375,272.84893798828125,75497400
2020-10-05,276.3399963378906,280.489990234375,276.2300109863281,280.1600036621094,278.6677551269531,28184600
2020-10-06,279.45001220703125,281.19000244140625,274.25,275.1600036621094,273.6944274902344,49704200
2020-10-07,277.8900146484375,280.739990234375,277.2799987792969,279.9200134277344,278.4290466308594,27539700
2020-10-08,282.3999938964844,282.4700012207031,280.30999755859375,281.4100036621094,279.9111328125,25443300
2020-10-09,283.1099853515625,285.7900085449219,282.7099914550781,285.7099914550781,284.188232421875,30201100
2020-10-12,290.54998779296875,297.4599914550781,289.4700012207031,294.5299987792969,292.96124267578125,79370700
2020-10-13,296.3900146484375,297.04998779296875,293.1099853515625,294.5199890136719,292.9512634277344,64240000
2020-10-14,295.3500061035156,296.3500061035156,290.260009765625,292.05999755859375,290.5043640136719,36949100
2020-10-15,287.20001220703125,290.7099914550781,286.5400085449219,290.1000061035156,288.5548400878906,42514200
2020-10-16,291.79998779296875,293.2699890136719,288.1499938964844,288.510009765625,286.9732971191406,40570700
2020-10-19,290.489990234375,291.4800109863281,282.7900085449219,283.79998779296875,282.28839111328125,36756800
2020-10-20,284.55999755859375,287.6199951171875,282.95001220703125,284.4100036621094,282.8951721191406,32195400
2020-10-21,284.6700134277344,287.32000732421875,283.69000244140625,284.19000244140625,282.67633056640625,29306100
2020-10-22,285.04998779296875,285.9800109863281,280.82000732421875,284.17999267578125,282.6663818359375,32196200
2020-10-23,284.7699890136719,284.9100036621094,281.7799987792969,284.739990234375,283.2233581542969,24658500
2020-10-26,282.3800048828125,285.29998779296875,276.760009765625,280.4700012207031,278.9761047363281,38421100
2020-10-27,281.5,283.510009765625,280.20001220703125,282.6600036621094,281.1544494628906,30559100
2020-10-28,278.010009765625,278.6400146484375,271.3800048828125,271.6400146484375,270.19317626953125,53413500
2020-10-29,273.0,279.489990234375,272.5199890136719,276.3900146484375,274.9178466796875,43246300
2020-10-30,274.3399963378906,275.239990234375,267.07000732421875,269.3800048828125,267.9452209472656,65838300
2020-11-02,271.8500061035156,273.5199890136719,266.9700012207031,269.9800109863281,268.5420227050781,39987400
2020-11-03,271.9599914550781,276.82000732421875,270.8399963378906,274.6499938964844,273.1871032714844,43604100
2020-11-04,283.5899963378906,288.7699890136719,281.8699951171875,286.9100036621094,285.3818359375,75728200
2020-11-05,293.5299987792969,295.3900146484375,292.0,294.3900146484375,292.822021484375,52054200
2020-11-06,293.7099914550781,295.3599853515625,289.8299865722656,294.6099853515625,293.04083251953125,40959800
2020-11-09,297.6499938964844,299.1400146484375,288.1199951171875,288.5899963378906,287.0528869628906,86537100
2020-11-10,285.1700134277344,286.6600036621094,280.6199951171875,283.4200134277344,281.910400390625,69024900
2020-11-11,286.0299987792969,290.25,283.3800048828125,289.760009765625,288.2166748046875,36102900
2020-11-12,290.760009765625,292.07000732421875,287.25,288.3999938964844,286.8638610839844,34414600
2020-11-13,290.1700134277344,291.57000732421875,287.8699951171875,290.92999267578125,289.3804016113281,24806900
2020-11-16,290.6199951171875,293.510009765625,289.989990234375,293.20001220703125,291.6383361816406,30168400
2020-11-17,293.3999938964844,293.739990234375,291.6099853515625,292.2699890136719,290.7132568359375,21843500
2020-11-18,291.70001220703125,293.3699951171875,290.0199890136719,290.1099853515625,288.56475830078125,28069600
2020-11-19,289.5400085449219,292.70001220703125,288.8500061035156,292.3800048828125,290.8227233886719,22718400
2020-11-20,292.29998779296875,293.07000732421875,290.2900085449219,290.3800048828125,288.8333435058594,25907300
2020-11-23,291.4100036621094,292.75,288.07000732421875,290.3900146484375,288.84332275390625,26875600
2020-11-24,291.489990234375,294.9800109863281,289.6300048828125,294.4700012207031,292.90155029296875,24516800
2020-11-25,295.57000732421875,296.94000244140625,294.5899963378906,296.2799987792969,294.7019348144531,23326800
2020-11-27,298.30999755859375,300.1700134277344,297.8999938964844,299.010009765625,297.4173889160156,17163100
2020-11-30,299.3399963378906,299.9700012207031,294.7799987792969,299.6199951171875,298.02410888671875,27836200
2020-12-01,301.9700012207031,305.1400146484375,300.8299865722656,303.4599914550781,301.8436584472656,27521300
2020-12-02,302.25,304.20001220703125,300.3500061035156,303.8500061035156,302.2315979003906,23620000
2020-12-03,304.1700134277344,305.8800048828125,303.5299987792969,304.2799987792969,302.6593017578125,22828700
2020-12-04,304.3299865722656,305.6700134277344,303.6300048828125,305.5199890136719,303.8926696777344,19332100
2020-12-07,305.7099914550781,307.6300048828125,305.5199890136719,307.25,305.6134948730469,20851000
2020-12-08,306.760009765625,308.6000061035156,304.95001220703125,308.2900085449219,306.6479797363281,18341500
2020-12-09,308.07000732421875,308.3599853515625,300.2099914550781,301.30999755859375,299.7051086425781,48839300
2020-12-10,299.2099914550781,303.67999267578125,298.0899963378906,302.5199890136719,300.9086608886719,27519500
2020-12-11,300.80999755859375,301.9800109863281,298.4700012207031,301.8500061035156,300.24224853515625,26760400
2020-12-14,303.0799865722656,306.04998779296875,303.010009765625,304.0400085449219,302.42059326171875,28804800
2020-12-15,306.3699951171875,307.2900085449219,304.1099853515625,307.2900085449219,305.6532897949219,25709000
2020-12-16,307.70001220703125,309.7900085449219,306.6199951171875,308.9800109863281,307.33428955078125,25461900
2020-12-17,310.6300048828125,311.239990234375,309.3900146484375,311.0,309.343505859375,23730500
2020-12-18,311.6600036621094,311.9800109863281,307.6099853515625,310.05999755859375,308.4085388183594,41173400
2020-12-21,306.4599914550781,309.4700012207031,303.6000061035156,308.9200134277344,307.8315734863281,37095500
2020-12-22,309.8500061035156,310.7099914550781,306.8500061035156,309.760009765625,308.6685791015625,26176300
2020-12-23,309.80999755859375,310.17999267578125,308.0400085449219,308.20001220703125,307.1141357421875,21201300
2020-12-24,308.4700012207031,310.0199890136719,308.3900146484375,309.55999755859375,308.46929931640625,16785000
2020-12-28,312.25,313.1700134277344,310.3599853515625,312.67999267578125,311.5783386230469,22497700
2020-12-29,314.04998779296875,314.69000244140625,312.0299987792969,312.9599914550781,311.8572998046875,25871900
2020-12-30,314.1600036621094,314.489990234375,312.3299865722656,312.9700012207031,311.8673095703125,18138100
2020-12-31,312.8699951171875,314.239990234375,311.760009765625,313.739990234375,312.6345520019531,21611400
2021-01-04,315.1099853515625,315.2900085449219,305.17999267578125,309.30999755859375,308.2201843261719,45305900
2021-01-05,308.2900085449219,312.1400146484375,308.2900085449219,311.8599853515625,310.7611999511719,29323400
2021-01-06,307.0,311.8800048828125,305.9800109863281,307.5400085449219,306.4564514160156,52809600
2021-01-07,310.2799987792969,315.8399963378906,310.25,314.9800109863281,313.8702087402344,30394800
2021-01-08,317.3399963378906,319.3900146484375,315.0799865722656,319.0299987792969,317.9059143066406,33955800
2021-01-11,315.9800109863281,317.19000244140625,313.75,314.4200134277344,313.31219482421875,32746400
2021-01-12,314.4599914550781,315.5799865722656,311.20001220703125,313.9200134277344,312.8139343261719,29266800
2021-01-13,314.19000244140625,316.8599853515625,313.57000732421875,316.0400085449219,314.9264831542969,22898400
2021-01-14,316.5,317.5299987792969,313.8599853515625,314.3500061035156,313.242431640625,23500100
2021-01-15,314.1300048828125,315.1199951171875,310.5799865722656,311.8599853515625,310.7611999511719,35118700
2021-01-19,314.25,316.92999267578125,313.1199951171875,316.4100036621094,315.2951965332031,24537000
2021-01-20,320.1400146484375,324.739990234375,316.510009765625,323.7699890136719,322.62921142578125,30728100
2021-01-21,325.1499938964844,327.1300048828125,323.7300109863281,326.3599853515625,325.2100830078125,25130600
2021-01-22,325.2900085449219,326.4599914550781,324.7099914550781,325.4200134277344,324.2734375,21609400
2021-01-25,328.9100036621094,330.32000732421875,321.4100036621094,328.1099853515625,326.9539489746094,39080600
2021-01-26,328.8500061035156,329.760009765625,327.2200012207031,328.5899963378906,327.4322509765625,25498100
2021-01-27,326.260009765625,326.2699890136719,317.3599853515625,319.42999267578125,318.30450439453125,55264000
2021-01-28,320.6700134277344,326.4200134277344,320.0299987792969,321.32000732421875,320.1878967285156,42836300
2021-01-29,319.5799865722656,320.7200012207031,312.760009765625,314.55999755859375,313.4516906738281,55259000
2021-02-01,318.1099853515625,323.5400085449219,316.0199890136719,322.4200134277344,321.2840270996094,35646000
2021-02-02,325.4800109863281,328.8699951171875,325.30999755859375,327.67999267578125,326.52545166015625,33930800
2021-02-03,329.82000732421875,330.20001220703125,326.32000732421875,326.3800048828125,325.23004150390625,24824500
2021-02-04,327.82000732421875,330.3299865722656,326.4599914550781,330.239990234375,329.0764465332031,22350900
2021-02-05,331.2200012207031,332.3999938964844,329.5299987792969,331.3599853515625,330.19244384765625,22732000
2021-02-08,333.1000061035156,333.739990234375,331.4100036621094,333.5799865722656,332.4046630859375,20462800
2021-02-09,332.6199951171875,334.80999755859375,332.6099853515625,333.510009765625,332.3349609375,17597500
2021-02-10,334.989990234375,335.4599914550781,329.5,332.75,331.5776062011719,28068700
2021-02-11,334.3299865722656,335.0,332.1199951171875,334.5799865722656,333.401123046875,22046100
2021-02-12,333.7099914550781,336.6199951171875,332.6300048828125,336.45001220703125,335.2645568847656,20346800
2021-02-16,337.2699890136719,338.19000244140625,334.3399963378906,335.5400085449219,334.3577880859375,27080800
2021-02-17,332.4700012207031,335.6600036621094,330.1700134277344,333.92999267578125,332.75341796875,31360300
2021-02-18,330.2300109863281,333.8699951171875,328.3599853515625,332.4700012207031,331.298583984375,32236200
2021-02-19,333.8599853515625,333.989990234375,329.9700012207031,331.0199890136719,329.8536682128906,39157700
2021-02-22,326.5,327.79998779296875,322.2300109863281,322.44000244140625,321.3039245605469,47256900
2021-02-23,317.0,323.20001220703125,311.0,321.4800109863281,320.3472900390625,97241900
2021-02-24,318.739990234375,324.45001220703125,315.9599914550781,324.1300048828125,322.98797607421875,58206300
2021-02-25,321.3900146484375,324.0299987792969,311.239990234375,312.8299865722656,311.7277526855469,110182600
2021-02-26,315.8500061035156,319.1099853515625,310.8800048828125,314.1400146484375,313.0331726074219,104739800
2021-03-01,319.2699890136719,323.94000244140625,317.94000244140625,323.5899963378906,322.4498596191406,49164500
2021-03-02,324.25,324.3299865722656,318.1400146484375,318.3999938964844,317.2781677246094,48370000
2021-03-03,317.2699890136719,318.239990234375,309.1000061035156,309.1600036621094,308.0707092285156,86301100
2021-03-04,308.7799987792969,312.0400085449219,300.1099853515625,304.1000061035156,303.0285339355469,139131600
2021-03-05,306.79998779296875,309.6099853515625,297.45001220703125,308.67999267578125,307.5923767089844,121523700
2021-03-08,308.1199951171875,310.05999755859375,299.510009765625,299.94000244140625,298.8832092285156,88409800
2021-03-09,307.4700012207031,313.7300109863281,306.9200134277344,311.7699890136719,310.6715087890625,80391100
2021-03-10,316.1600036621094,316.4700012207031,310.1700134277344,310.8800048828125,309.78466796875,76798100
2021-03-11,315.7699890136719,319.8599853515625,314.8500061035156,318.0400085449219,316.91943359375,53484800
2021-03-12,313.8599853515625,318.2300109863281,311.3900146484375,315.4599914550781,314.3485107421875,69315600
2021-03-15,315.7900085449219,319.0,314.1000061035156,318.8299865722656,317.7066345214844,42955700
2021-03-16,321.0899963378906,324.20001220703125,319.1000061035156,320.5799865722656,319.45050048828125,54925900
2021-03-17,317.45001220703125,323.8500061035156,315.67999267578125,321.8999938964844,320.76580810546875,78258700
2021-03-18,316.8699951171875,317.8800048828125,311.57000732421875,312.0400085449219,310.9405822753906,82718100
